1,41,10453,10922,11408,11908,12428,12952,13504,14060,14661,15266,15868,16501,17153,17833,18522,19241,19966,20691,21462,22243,23053,23897,24742,25598,26487,27413,28356,29288,30236,31227,32227,33245,34292,35346,36423,37507,38625,39714,40845,41939,43072,44205,45346,46512,47666,48866,50019,51135,52278,53428,54569,55684,56836,57940,58990,60035,61101,62123,63103,64068,65059,66021,66949,67851,68737,69528,70325,71043,71717,72366,72969,73560,74093,74575,75036,75429,75747,76102,76377,76632,76867,77078,77202,77317,77416,77389,77372,77303,77175,77056,76903,76698,76499,76238,75948,75708,75381,75049,74668,74289,73900,73501,73118,72676,72224,71740,71204,70720,70279,69778,69240,68710,68200,67619,67095,66483,65968,65357,64777,64207,63639,63078,62476,61893,61254,60700,60132,59584,58978,58393,57817,57238,56680,56094,55471,54886,54356,53797,53266,52713,52174,51617,51092,50571,50025,49465,48953,48451,47936,47380,46850,46297,45808,45272,44784,44289,43821,43349,42871,42404,41901,41460,40961,40495,40067,39636,39194,38773,38331,37888,37463,37044,36621,36233,35787,35373,34962,34573,34158,33770,33378,32990,32621,32268,31885,31512,31144,30783,30436,30077,29748,29429,29063,28753,28423,28129,27813,27503,27204,26912,10476,10950,11437,11948,12472,13005,13559,14117,14702,15310,15933,16559,17218,17885,18584,19304,20028,20779,21542,22341,23163,23992,24856,25729,26622,27522,28471,29442,30432,31458,32473,33503,34539,35636,36723,37836,38952,40093,41283,42447,43588,44764,45967,47136,48350,49541,50734,51912,53104,54291,55457,56646,57788,58979,60157,61290,62368,63473,64506,65544,66538,67510,68441,69361,70273,71142,71962,72742,73479,74155,74837,75432,76025,76610,77138,77657,78106,78466,78789,79102,79322,79517,79741,79819,79929,80038,80049,79960,79944,79850,79713,79567,79362,79205,78967,78703,78440,78134,77834,77474,77142,76778,76310,75882,75458,75005,74537,74014,73505,73012,72462,71919,71351,70796,70229,69677,69114,68474,67915,67368,66763,66153,65553,64941,64296,63710,63075,62510,61934,61351,60784,60166,59560,58981,58386,57789,57249,56680,56066,55483,54883,54323,53749,53200,52637,52085,51507,50965,50372,49832,49270,48754,48181,47623,47140,46634,46077,45576,45080,44572,44073,43593,43088,42620,42142,41672,41228,40774,40325,39878,39436,38947,38490,38052,37592,37153,36702,36301,35881,35495,35084,34653,34216,33836,33471,33083,32720,32364,31949,31557,31189,30845,30493,30144,29813,29435,29084,28742,28429,28107,27782,10811,11301,11804,12322,12852,13412,13978,14551,15138,15759,16396,17063,17744,18445,19164,19913,20657,21435,22240,23054,23896,24785,25672,26590,27512,28468,29427,30414,31425,32456,33516,34592,35695,36806,37919,39041,40207,41386,42598,43774,44992,46219,47431,48628,49883,51123,52360,53592,54804,56044,57290,58513,59745,60921,62097,63208,64331,65427,66539,67624,68697,69665,70642,71610,72532,73372,74205,74984,75763,76496,77153,77806,78405,78968,79504,80049,80476,80924,81227,81544,81792,82042,82199,82294,82408,82427,82465,82489,82431,82309,82201,82093,81880,81691,81479,81182,80868,80575,80235,79869,79520,79062,78595,78133,77675,77196,76731,76237,75702,75184,74665,74132,73620,73090,72486,71909,71305,70692,70122,69536,68922,68344,67687,67080,66446,65795,65206,64589,63960,63312,62677,62075,61425,60839,60262,59669,59067,58436,57798,57232,56626,56006,55443,54859,54299,53703,53112,52537,51972,51394,50844,50302,49726,49146,48601,48081,47491,46964,46432,45884,45400,44872,44373,43870,43349,42882,42367,41882,41409,40959,40527,40045,39580,39137,38739,38286,37866,37442,36955,36494,36064,35639,35249,34887,34470,34052,33673,33280,32901,32562,32229,31865,31470,31087,30695,30352,29993,29675,29313,28992,28654,11156,11662,12184,12725,13269,13847,14439,15046,15682,16335,17011,17688,18373,19103,19847,20606,21385,22200,23020,23866,24734,25624,26540,27479,28418,29421,30427,31473,32517,33574,34669,35773,36895,38013,39183,40384,41587,42810,44029,45252,46483,47746,49025,50304,51564,52850,54130,55408,56636,57926,59186,60426,61641,62879,64093,65295,66489,67638,68743,69779,70894,71917,72942,73903,74885,75802,76670,77505,78314,79079,79794,80492,81139,81686,82269,82797,83264,83707,84083,84389,84633,84863,85056,85212,85321,85404,85412,85371,85349,85285,85121,84965,84812,84590,84338,84078,83752,83450,83057,82646,82247,81859,81481,81056,80544,80001,79515,78998,78449,77878,77338,76670,76075,75460,74811,74179,73575,72913,72301,71700,71057,70410,69785,69084,68505,67907,67254,66613,65926,65299,64657,64007,63325,62685,62028,61405,60787,60157,59540,58884,58156,57517,56888,56290,55670,55077,54466,53828,53243,52651,52108,51550,51024,50467,49929,49383,48845,48271,47738,47149,46627,46138,45620,45128,44655,44188,43690,43190,42703,42239,41744,41240,40771,40324,39869,39424,39004,38590,38150,37690,37264,36827,36389,35969,35564,35162,34753,34347,33900,33521,33141,32753,32346,31991,31590,31238,30864,30497,30179,29818,29446,11461,11973,12508,13055,13621,14201,14801,15426,16067,16734,17417,18111,18829,19574,20323,21116,21923,22767,23630,24512,25392,26315,27248,28206,29229,30206,31246,32281,33369,34465,35592,36738,37926,39091,40321,41554,42768,44007,45234,46484,47775,49071,50366,51687,53013,54311,55648,56982,58326,59647,60925,62222,63466,64717,65972,67238,68485,69693,70863,72021,73190,74250,75326,76354,77355,78297,79223,80102,80924,81699,82441,83111,83709,84282,84873,85382,85889,86243,86635,86974,87279,87526,87720,87851,87934,87998,88053,88054,87987,87924,87788,87621,87433,87141,86882,86637,86307,85997,85616,85261,84870,84430,83910,83433,82929,82404,81910,81363,80823,80220,79708,79150,78557,77981,77388,76737,76109,75399,74678,74013,73347,72699,72024,71313,70647,70006,69314,68647,68028,67399,66758,66085,65449,64773,64084,63458,62806,62183,61505,60873,60203,59500,58892,58243,57611,57006,56352,55745,55154,54569,53987,53389,52827,52250,51651,51079,50517,49969,49398,48894,48330,47761,47239,46708,46204,45701,45184,44650,44166,43657,43183,42729,42191,41720,41232,40760,40309,39867,39393,38957,38503,38058,37641,37223,36783,36332,35934,35499,35117,34711,34308,33931,33569,33192,32826,32423,32052,31733,31356,30995,30651,11933
1,42,10458,10927,11416,11918,12438,12969,13501,14072,14655,15257,15874,16497,17144,17835,18512,19208,19927,20665,21436,22215,23002,23805,24644,25509,26379,27289,28217,29147,30124,31100,32079,33097,34123,35138,36182,37274,38368,39438,40546,41687,42833,43983,45115,46272,47440,48590,49746,50878,51999,53157,54304,55405,56531,57672,58728,59809,60865,61855,62839,63799,64732,65658,66524,67364,68224,69021,69774,70498,71191,71817,72441,72997,73532,74035,74438,74836,75226,75540,75864,76099,76322,76515,76632,76683,76725,76758,76720,76710,76611,76503,76382,76198,76039,75853,75634,75321,75035,74704,74364,73944,73548,73177,72735,72289,71845,71373,70884,70433,69907,69395,68920,68427,67820,67301,66789,66241,65634,65100,64546,64044,63449,62864,62291,61720,61134,60568,59978,59400,58843,58258,57684,57082,56483,55904,55334,54773,54203,53621,53025,52470,51875,51334,50786,50243,49695,49176,48664,48117,47623,47109,46617,46088,45567,45061,44548,44053,43546,43048,42550,42044,41583,41107,40647,40214,39760,39326,38890,38488,38066,37608,37169,36747,36351,35921,35517,35143,34779,34403,34008,33619,33243,32872,32512,32126,31723,31376,31050,30708,30363,30043,29664,29352,29033,28721,28372,28050,27693,27370,27071,26775,10422,10892,11380,11882,12406,12941,13484,14055,14638,15240,15877,16529,17191,17869,18583,19302,20041,20781,21563,22353,23162,23999,24852,25717,26589,27523,28459,29409,30385,31398,32410,33462,34523,35619,36718,37823,38948,40049,41192,42356,43562,44783,45948,47112,48296,49529,50760,51964,53195,54384,55557,56734,57897,59033,60178,61304,62466,63553,64633,65677,66678,67651,68593,69549,70436,71289,72090,72894,73660,74361,75025,75676,76277,76823,77320,77782,78162,78542,78836,79164,79427,79653,79807,79932,80091,80171,80200,80160,80150,80066,79939,79792,79636,79399,79193,78950,78665,78359,78019,77712,77387,77016,76635,76219,75715,75250,74788,74296,73798,73242,72707,72180,71641,71072,70481,69898,69294,68707,68120,67482,66844,66227,65635,65073,64497,63903,63303,62676,62094,61486,60885,60281,59628,59019,58414,57779,57164,56516,55904,55306,54695,54147,53595,53053,52512,51949,51388,50859,50283,49771,49217,48675,48147,47620,47040,46514,46021,45495,45003,44481,43993,43557,43069,42535,42069,41631,41139,40658,40219,39765,39281,38828,38405,37944,37550,37096,36662,36254,35842,35411,35009,34621,34224,33860,33468,33088,32745,32361,32007,31642,31262,30931,30595,30251,29882,29548,29202,28863,28545,28204,27872,10849,11344,11843,12362,12891,13440,14019,14627,15236,15858,16498,17153,17816,18515,19242,19977,20725,21493,22279,23120,23967,24816,25680,26596,27525,28484,29447,30459,31474,32497,33529,34590,35691,36807,37927,39066,40217,41374,42542,43728,44953,46150,47381,48604,49846,51070,52296,53548,54809,56018,57255,58441,59645,60848,61996,63154,64268,65374,66443,67507,68540,69588,70588,71573,72543,73443,74315,75124,75882,76607,77288,77954,78523,79088,79574,80036,80482,80885,81244,81566,81852,82099,82264,82358,82515,82603,82596,82533,82478,82412,82298,82153,81968,81811,81568,81309,81006,80622,80243,79917,79494,79118,78675,78215,77732,77280,76834,76339,75843,75330,74758,74190,73583,72979,72430,71861,71256,70638,70036,69455,68873,68224,67586,66981,66347,65729,65097,64459,63873,63232,62640,61963,61387,60737,60087,59446,58829,58217,57627,57035,56425,55817,55246,54684,54086,53509,52955,52370,51808,51214,50661,50086,49545,48991,48423,47872,47342,46829,46331,45828,45280,44780,44278,43755,43273,42788,42315,41841,41352,40885,40416,39969,39485,39022,38569,38142,37725,37269,36852,36455,36033,35597,35202,34796,34410,34006,33599,33192,32829,32471,32112,31739,31359,30981,30669,30307,29981,29624,29251,28902,28572,11119,11618,12134,12667,13225,13789,14374,14968,15599,16245,16910,17580,18270,18977,19709,20475,21255,22059,22907,23727,24581,25479,26396,27327,28280,29276,30283,31317,32350,33419,34512,35624,36741,37863,38987,40167,41357,42562,43782,45060,46324,47604,48853,50122,51384,52672,53964,55239,56495,57735,59012,60229,61485,62700,63878,65086,66253,67372,68490,69580,70682,71739,72729,73709,74676,75575,76479,77344,78143,78927,79628,80311,80962,81603,82102,82575,83026,83441,83764,84094,84350,84588,84761,84895,85028,85086,85120,85078,85069,85005,84853,84730,84582,84368,84130,83863,83557,83224,82813,82388,81993,81521,81104,80622,80149,79683,79227,78691,78115,77618,77013,76410,75837,75249,74637,74064,73459,72883,72300,71634,70985,70327,69698,69061,68386,67752,67098,66459,65832,65164,64507,63884,63238,62573,61974,61346,60728,60083,59454,58858,58250,57647,56980,56392,55767,55170,54538,53953,53372,52787,52251,51708,51159,50589,50095,49567,49007,48464,47897,47361,46793,46276,45752,45243,44716,44248,43721,43211,42719,42261,41792,41293,40839,40332,39866,39393,38930,38456,38053,37663,37246,36834,36420,35973,35536,35085,34697,34290,33872,33519,33114,32706,32347,31962,31596,31250,30907,30547,30187,29830,29466,11473,11996,12533,13083,13656,14245,14856,15473,16117,16778,17454,18157,18875,19614,20385,21160,21967,22803,23667,24557,25453,26369,27312,28260,29239,30252,31291,32364,33466,34584,35710,36854,38016,39185,40374,41575,42806,44069,45299,46581,47857,49171,50473,51801,53107,54419,55720,57051,58390,59665,60961,62266,63571,64859,66072,67311,68480,69640,70804,71983,73065,74169,75223,76201,77207,78150,79088,79937,80772,81543,82273,82932,83534,84144,84689,85209,85686,86042,86450,86770,87057,87247,87466,87637,87768,87836,87895,87819,87741,87612,87502,87328,87114,86880,86647,86350,86056,85698,85337,84953,84571,84125,83690,83254,82817,82362,81857,81307,80747,80193,79600,79025,78454,77796,77174,76557,75897,75237,74576,73922,73259,72584,71886,71119,70440,69762,69131,68456,67801,67125,66468,65816,65167,64541,63891,63240,62619,61944,61343,60730,60062,59435,58837,58193,57553,56952,56357,55777,55209,54585,53960,53367,52747,52175,51594,51011,50414,49827,49243,48684,48102,47566,47021,46534,45988,45516,45000,44491,43967,43466,42963,42500,42031,41562,41098,40611,40155,39679,39201,38760,38318,37879,37447,37014,36570,36172,35790,35374,34954,34548,34170,33789,33395,32999,32612,32248,31904,31542,31143,30792,30400,11832
1,43,10459,10928,11419,11922,12439,12965,13511,14064,14647,15246,15866,16498,17144,17816,18498,19217,19943,20693,21447,22233,23041,23871,24729,25575,26450,27365,28271,29247,30191,31145,32145,33162,34184,35222,36260,37368,38468,39565,40696,41808,42943,44084,45259,46407,47564,48701,49883,51038,52159,53280,54450,55562,56680,57775,58873,59959,61013,62015,63034,64024,64946,65906,66799,67650,68443,69237,69965,70715,71366,72017,72639,73189,73733,74204,74637,75059,75407,75759,76024,76266,76459,76613,76758,76880,76882,76920,76945,76904,76842,76717,76592,76454,76225,76030,75779,75424,75121,74832,74557,74217,73859,73469,73008,72574,72153,71664,71188,70652,70113,69561,68984,68478,67929,67392,66831,66296,65757,65150,64600,64035,63496,62904,62252,61687,61137,60602,60017,59440,58885,58268,57657,57090,56491,55924,55356,54756,54196,53658,53084,52516,51939,51386,50853,50293,49729,49187,48684,48145,47653,47107,46629,46104,45613,45130,44655,44205,43729,43201,42658,42174,41674,41206,40695,40242,39779,39332,38903,38471,38057,37614,37183,36753,36346,35926,35533,35114,34691,34312,33914,33499,33113,32758,32400,32041,31672,31314,30980,30631,30288,29932,29583,29214,28884,28552,28237,27912,27607,27292,26984,26648,10016,10006,10451,10919,11399,11882,12399,12915,13452,13993,14553,15135,15732,16358,16988,17654,18330,19010,19713,20435,21166,21940,22733,23530,24340,25188,26046,26920,27843,28757,29692,30640,31585,32563,33551,34543,35542,36592,37605,38645,39753,40817,41900,42998,44081,45185,46251,47337,48415,49521,50635,51725,52812,53872,54900,55928,56998,57970,58924,59853,60767,61684,62551,63395,64197,64993,65722,66403,67126,67811,68430,69053,69560,70030,70484,70892,71219,71572,71873,72155,72420,72622,72715,72839,72945,73022,73046,73038,72967,72899,72809,72677,72546,72352,72179,71915,71612,71328,71010,70689,70366,70011,69606,69186,68786,68370,67929,67495,67028,66580,66056,65550,65020,64523,64034,63535,63055,62542,62029,61479,60946,60322,59776,59249,58681,58132,57577,56983,56479,55918,55364,54805,54235,53676,53115,52563,52015,51451,50904,50379,49891,49340,48815,48316,47809,47302,46812,46316,45826,45360,44858,44320,43861,43382,42865,42373,41906,41432,40924,40464,40018,39606,39133,38695,38296,37875,37457,37040,36600,36182,35776,35354,34936,34534,34157,33768,33387,33003,32615,32239,31851,31493,31120,30757,30403,30063,29743,29409,29102,28771,28464,28137,27809,27472,27169,26864,26547,26262,25975,25687,25376,9877,10326,10784,11259,11748,12253,12776,13305,13850,14413,15000,15614,16236,16874,17533,18191,18892,19602,20352,21099,21875,22655,23452,24299,25128,26016,26910,27832,28754,29699,30687,31668,32663,33697,34736,35780,36839,37902,39007,40105,41214,42289,43404,44549,45653,46772,47928,49074,50167,51295,52402,53493,54536,55635,56712,57774,58828,59840,60837,61790,62716,63643,64577,65456,66294,67137,67962,68687,69392,70010,70583,71171,71729,72289,72788,73234,73647,74005,74321,74622,74828,75009,75175,75304,75352,75437,75461,75377,75399,75273,75153,75012,74849,74726,74468,74255,73963,73657,73380,73076,72706,72336,71941,71534,71110,70651,70201,69742,69321,68850,68291,67803,67284,66729,66174,65602,65056,64502,63984,63444,62921,62412,61861,61310,60734,60143,59506,58967,58391,57807,57248,56679,56133,55571,54997,54416,53895,53339,52796,52247,51704,51159,50610,50064,49505,48955,48431,47922,47396,46849,46324,45790,45279,44782,44281,43790,43331,42891,42400,41915,41417,40969,40500,40026,39593,39135,38706,38257,37821,37405,37000,36590,36159,35735,35310,34929,34562,34157,33756,33350,32973,32605,32242,31854,31481,31126,30775,30445,30064,29715,29428,29084,28768,28443,28112,27799,27504,27177,26832,26530,26225,10207,10665,11144,11643,12145,12662,13200,13760,14335,14935,15544,16166,16796,17445,18125,18821,19536,20282,21029,21805,22598,23404,24239,25094,25990,26920,27850,28795,29743,30709,31706,32711,33720,34750,35816,36859,37983,39058,40180,41319,42462,43596,44755,45937,47106,48274,49467,50671,51856,53004,54152,55275,56386,57495,58612,59731,60779,61825,62873,63843,64821,65762,66721,67592,68488,69339,70161,70951,71668,72333,72975,73574,74187,74719,75230,75710,76144,76537,76900,77182,77432,77659,77784,77903,78036,78106,78107,78074,78065,77970,77852,77728,77559,77377,77127,76851,76550,76221,75910,75539,75232,74848,74416,74017,73563,73078,72618,72141,71653,71114,70564,70052,69506,68961,68368,67768,67192,66606,66019,65448,64903,64309,63728,63121,62559,61952,61319,60718,60173,59625,59033,58488,57874,57306,56741,56189,55630,55069,54513,53971,53353,52754,52167,51573,51037,50501,49977,49451,48912,48396,47893,47340,46840,46330,45799,45326,44849,44335,43833,43322,42839,42380,41887,41431,40988,40555,40088,39669,39229,38800,38347,37897,37471,37017,36582,36173,35756,35328,34935,34528,34142,33790,33381,32991,32618,32267,31898,31532,31180,30832,30444,30097,29762,29429,29089,28725,28404,28074,27746,27438,27128,10558,11030,11517,12031,12554,13089,13645,14220,14809,15424,16053,16699,17356,18039,18741,19449,20183,20935,21691,22499,23325,24183,25070,25953,26858,27791,28756,29703,30681,31692,32682,33704,34754,35840,36950,38055,39170,40330,41490,42678,43846,45030,46211,47412,48637,49848,51074,52268,53447,54673,55880,57055,58241,59434,60564,61718,62791,63883,64953,66013,67053,68006,68963,69890,70789,71656,72485,73276,74053,74782,75471,76103,76694,77248,77753,78243,78693,79099,79454,79755,80040,80260,80458,80570,80724,80788,80822,80840,80830,80730,80643,80449,80269,80057,79847,79616,79300,78971,78636,78325,77895,77476,77040,76640,76257,75722,75215,74726,74233,73739,73204,72647,72119,71535,70957,70441,69922,69337,68688,68079,67477,66869,66252,65622,65034,64402,63815,63202,62623,61996,61386,60759,60160,59549,58950,58308,57722,57167,56585,55965,55353,54754,54192,53601,53019,52421,51830,51240,50711,50147,49605,49073,48531,48018,47458,46889,46401,45893,45394,44924,44433,43895,43419,42929,42451,41972,41527,41043,40590,40141,39656,39170,38756,38328,37873,37430,37024,36545,36113,35700,35298,34903,34509,34119,33720,33300,32882,32496,32133,31758,31379,31004,30648,30241,29886,29552,29197,28865,28563,28209,27889,10851
1,44,10459,10934,11422,11925,12445,12978,13530,14096,14682,15282,15895,16531,17199,17877,18572,19287,20019,20769,21520,22317,23135,23968,24815,25668,26543,27438,28347,29291,30254,31232,32244,33262,34298,35359,36435,37498,38606,39673,40798,41933,43061,44171,45328,46479,47636,48814,49979,51150,52317,53454,54576,55736,56883,57937,59018,60085,61155,62167,63160,64163,65108,66023,66911,67755,68566,69328,70104,70816,71502,72127,72714,73250,73808,74268,74716,75119,75465,75789,76050,76314,76509,76704,76809,76942,77018,77019,77033,77024,76961,76847,76706,76533,76353,76106,75895,75641,75338,74998,74645,74250,73852,73461,73052,72601,72152,71651,71198,70734,70253,69694,69197,68729,68200,67708,67113,66597,66048,65490,64920,64366,63829,63250,62691,62094,61532,60944,60352,59777,59175,58537,57947,57342,56804,56212,55641,55108,54545,53991,53426,52897,52316,51770,51211,50614,50107,49594,49002,48469,47942,47448,46917,46387,45851,45350,44831,44352,43836,43339,42818,42333,41869,41392,40930,40461,40008,39588,39149,38698,38257,37794,37387,36995,36578,36163,35750,35343,34941,34537,34146,33766,33381,33024,32645,32253,31884,31542,31183,30849,30499,30124,29787,29452,29079,28730,28418,28097,27782,27449,27121,26786,10224,10211,10672,11146,11627,12123,12646,13177,13730,14300,14872,15460,16073,16714,17387,18051,18731,19434,20159,20908,21656,22425,23218,24044,24892,25750,26637,27532,28477,29405,30360,31326,32316,33320,34339,35391,36445,37524,38583,39669,40772,41875,42995,44115,45251,46437,47583,48700,49814,50912,52045,53117,54182,55273,56349,57399,58404,59378,60325,61296,62250,63154,64061,64943,65762,66549,67323,68050,68735,69371,70012,70601,71166,71728,72209,72668,73061,73436,73745,74029,74277,74488,74667,74782,74881,74972,74990,75017,74924,74850,74806,74683,74507,74314,74117,73878,73576,73277,72975,72648,72340,71971,71614,71196,70792,70349,69915,69446,68951,68478,68023,67557,67025,66447,65909,65377,64835,64330,63724,63146,62611,62041,61449,60888,60335,59772,59202,58659,58065,57504,56940,56380,55800,55205,54674,54097,53549,52999,52403,51856,51294,50773,50239,49733,49223,48676,48145,47608,47081,46574,46030,45525,45026,44541,44019,43528,43037,42573,42101,41641,41174,40692,40240,39777,39338,38888,38474,38040,37592,37191,36776,36336,35922,35519,35124,34677,34284,33894,33485,33100,32749,32385,32000,31657,31290,30955,30583,30216,29918,29580,29217,28895,28588,28267,27953,27606,27282,26962,26688,26400,26072,10148,10602,11077,11566,12081,12598,13141,13703,14270,14858,15460,16080,16721,17370,18041,18740,19465,20186,20950,21709,22492,23298,24128,24990,25875,26780,27666,28601,29534,30499,31485,32512,33541,34536,35598,36685,37759,38835,39924,41027,42164,43302,44438,45563,46713,47890,49085,50245,51399,52565,53715,54840,55983,57099,58195,59317,60383,61435,62462,63418,64376,65338,66291,67191,68058,68918,69721,70453,71215,71925,72589,73180,73734,74262,74783,75253,75690,76076,76442,76715,76987,77237,77430,77578,77696,77754,77765,77752,77659,77578,77411,77296,77153,76923,76686,76400,76079,75762,75417,75055,74708,74305,73969,73546,73181,72694,72265,71769,71296,70806,70296,69751,69230,68669,68095,67561,66988,66450,65910,65327,64731,64134,63589,63009,62444,61848,61212,60607,60020,59383,58803,58237,57597,57017,56435,55846,55286,54718,54120,53558,53025,52444,51871,51358,50817,50314,49771,49207,48659,48120,47616,47058,46546,46060,45553,45042,44541,44017,43569,43084,42655,42204,41708,41219,40791,40346,39905,39466,39022,38596,38156,37726,37281,36864,36463,36036,35602,35191,34784,34378,33985,33597,33229,32849,32435,32055,31684,31308,30989,30630,30271,29944,29573,29253,28919,28564,28238,27923,27608,27300,26987,10507,10976,11468,11975,12494,13028,13585,14168,14749,15357,15979,16616,17278,17940,18639,19361,20087,20852,21642,22443,23273,24093,24949,25851,26754,27691,28639,29600,30570,31567,32568,33593,34661,35747,36853,37954,39119,40300,41441,42602,43775,44937,46117,47303,48501,49715,50913,52118,53300,54500,55697,56862,58049,59233,60380,61497,62608,63689,64779,65828,66847,67852,68824,69786,70663,71585,72454,73303,74038,74812,75457,76089,76667,77205,77702,78147,78590,79013,79382,79675,79921,80123,80292,80449,80525,80601,80646,80641,80636,80563,80439,80311,80118,79920,79660,79427,79104,78741,78422,78114,77722,77358,76919,76443,75991,75516,75001,74497,74005,73459,72915,72332,71790,71211,70636,70065,69456,68854,68291,67650,67091,66525,65954,65346,64723,64125,63556,62930,62316,61733,61119,60513,59887,59304,58713,58049,57502,56861,56240,55638,55064,54513,53934,53369,52765,52167,51593,51040,50455,49909,49366,48834,48295,47722,47192,46683,46181,45672,45165,44651,44120,43583,43105,42632,42207,41749,41318,40820,40361,39893,39443,39009,38598,38166,37739,37287,36873,36448,36011,35619,35212,34818,34436,34037,33651,33276,32910,32530,32129,31771,31421,31055,30688,30345,30028,29683,29343,29041,28717,28374,28053,10913,11406,11913,12437,12978,13544,14133,14711,15325,15940,16588,17238,17912,18608,19320,20073,20823,21599,22416,23252,24112,24973,25853,26768,27702,28646,29627,30610,31599,32636,33692,34747,35845,36959,38091,39254,40367,41543,42740,43956,45174,46378,47592,48848,50088,51350,52598,53850,55108,56351,57596,58812,60021,61187,62344,63496,64634,65753,66864,67940,68989,70008,70996,71986,72907,73819,74700,75511,76285,76997,77753,78423,79077,79673,80221,80689,81122,81525,81855,82212,82477,82669,82900,83108,83205,83258,83284,83274,83225,83129,83014,82846,82631,82411,82163,81955,81659,81372,81055,80728,80303,79876,79457,78982,78470,77979,77462,76962,76444,75905,75327,74783,74188,73639,73010,72431,71828,71241,70589,69979,69366,68730,68085,67470,66861,66215,65570,64923,64291,63643,62995,62309,61669,61063,60491,59884,59296,58675,58064,57445,56838,56225,55632,54975,54381,53814,53259,52681,52090,51520,50980,50429,49852,49266,48738,48199,47659,47132,46593,46058,45543,45069,44566,44073,43583,43077,42604,42091,41634,41172,40697,40255,39795,39308,38876,38426,37969,37521,37115,36671,36236,35816,35372,34934,34551,34165,33784,33408,33015,32638,32230,31904,31518,31175,30796,30431,30096,29755,29421,29101,28767,11198
